DATETIME,PM2.5,TARGET,PM25_LAG_1,PM25_LAG_3,PM25_LAG_6,PM25_LAG_24,PM25_LAG_168,PM25_ROLLING_MEAN_3,PM25_ROLLING_STD_3,PM25_ROLLING_MEAN_6,PM25_ROLLING_STD_6,PM25_ROLLING_MEAN_24,PM25_ROLLING_STD_24,PM25_ROLLING_MEAN_168,PM25_ROLLING_STD_168,HOUR_SIN,HOUR_COS,DOW_SIN,DOW_COS,MONTH_SIN,MONTH_COS,WIND_DIR_SIN_LAG1,WIND_DIR_COS_LAG1,PM10_LAG_1,PM10_LAG_24,SO2_LAG_1,SO2_LAG_24,NO2_LAG_1,NO2_LAG_24,CO_LAG_1,CO_LAG_24,O3_LAG_1,O3_LAG_24,TEMP_LAG_1,TEMP_LAG_24,PRES_LAG_1,PRES_LAG_24,DEWP_LAG_1,DEWP_LAG_24,RAIN_LAG_1,RAIN_LAG_24,WSPM_LAG_1,WSPM_LAG_24
2016-12-10 15:00:00,41.0,41.0,45.0,46.0,19.0,9.0,217.0,45.0,0.9999999999902514,33.833333333333336,13.075422236650713,39.5,19.242163848308493,121.63690476190476,131.02371799711378,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,45.0,17.0,22.0,2.0,45.0,25.0,1000.0,400.0,36.0,58.0,6.2,4.1,1024.0,1023.8,-13.4,-14.7,0.0,0.0,0.9,1.1
2016-12-10 16:00:00,41.0,46.0,41.0,44.0,18.0,19.0,254.0,43.333333333333336,2.0816659994614035,37.5,11.00454451579132,40.833333333333336,18.112370662462336,120.58928571428571,130.96026413657003,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.9238795325112867,-0.3826834323650897,46.0,64.0,19.0,4.0,52.0,47.0,1000.0,600.0,31.0,36.0,5.9,4.3,1023.4,1023.9,-13.7,-14.5,0.0,0.0,1.5,0.8
2016-12-10 17:00:00,46.0,47.0,41.0,45.0,31.0,35.0,293.0,42.333333333333336,2.309401076754215,41.333333333333336,5.465040408514747,41.75,17.505899626670562,119.32142857142857,130.69172583885063,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,58.0,62.0,19.0,8.0,68.0,67.0,1100.0,800.0,17.0,12.0,5.3,2.7,1023.3,1024.3,-13.7,-12.0,0.0,0.0,1.7,2.0
2016-12-10 18:00:00,47.0,52.0,46.0,41.0,46.0,38.0,355.0,42.666666666666664,2.886751345944704,43.833333333333336,2.3166067138594575,42.208333333333336,17.4654420690288,117.85119047619048,130.11425839659213,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.9238795325112867,-0.3826834323650897,73.0,76.0,16.0,11.0,82.0,78.0,1200.0,1000.0,4.0,2.0,2.9,2.0,1024.1,1024.8,-11.8,-11.9,0.0,0.0,0.8,1.7
2016-12-10 19:00:00,52.0,56.0,47.0,41.0,44.0,45.0,358.0,44.666666666666664,3.2145502536612782,44.0,2.529822128141034,42.583333333333336,17.467775714318396,116.01785714285714,128.91716103665885,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7071067811865475,-0.7071067811865477,82.0,84.0,14.0,11.0,90.0,81.0,1400.0,1200.0,2.0,2.0,0.3,1.5,1024.0,1025.2,-11.1,-11.0,0.0,0.0,0.0,1.4
2016-12-10 20:00:00,56.0,59.0,52.0,46.0,45.0,53.0,384.0,48.333333333333336,3.2145502536613444,45.333333333333336,4.131182235958437,42.875,17.568035449792102,114.19642857142857,127.63309403816572,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7071067811865475,-0.7071067811865477,81.0,69.0,14.0,11.0,89.0,80.0,1500.0,1400.0,2.0,2.0,-0.5,1.0,1024.5,1025.5,-10.2,-10.5,0.0,0.0,0.2,1.2
2016-12-10 21:00:00,59.0,69.0,56.0,47.0,41.0,54.0,413.0,51.666666666666664,4.509249752820817,47.166666666666664,5.980523945834374,43.0,17.653673099754005,112.24404761904762,125.97920639295526,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.7071067811865475,-0.7071067811865477,88.0,90.0,13.0,13.0,89.0,78.0,1800.0,1300.0,2.0,2.0,-1.1,-0.5,1024.8,1025.6,-8.8,-9.7,0.0,0.0,0.0,0.8
2016-12-10 22:00:00,69.0,71.0,59.0,52.0,41.0,54.0,450.0,55.666666666666664,3.511884584281643,50.166666666666664,6.735478206237327,43.208333333333336,17.817868819679223,110.13690476190476,123.86132508349763,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.9238795325112867,-0.3826834323650897,100.0,79.0,14.0,11.0,93.0,77.0,2200.0,1400.0,2.0,2.0,-2.4,-1.3,1024.6,1025.8,-9.1,-9.7,0.0,0.0,0.6,0.7
2016-12-10 23:00:00,71.0,94.0,69.0,56.0,46.0,56.0,510.0,61.333333333333336,6.8068592855527505,54.833333333333336,8.565434412024732,43.833333333333336,18.464223141844315,107.86904761904762,121.05754357565854,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.38268343236508967,-0.9238795325112868,100.0,81.0,13.0,9.0,95.0,79.0,2500.0,1600.0,2.0,2.0,-2.5,-2.4,1024.6,1026.0,-8.6,-9.3,0.0,0.0,0.1,0.0
2016-12-11 00:00:00,94.0,106.0,71.0,59.0,47.0,62.0,518.0,66.33333333333333,6.429100507327309,59.0,9.444575162495685,44.458333333333336,19.135623884504284,105.25595238095238,116.99521444861688,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,86.0,79.0,13.0,10.0,95.0,81.0,2400.0,1900.0,2.0,2.0,-3.0,-3.6,1025.2,1026.1,-7.0,-8.7,0.0,0.0,0.6,1.2
2016-12-11 01:00:00,106.0,89.0,94.0,69.0,52.0,71.0,530.0,78.0,13.892443989449239,66.83333333333333,15.223884742952317,45.791666666666664,21.392764251465415,102.73214285714286,112.5261099821543,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,133.0,110.0,22.0,20.0,101.0,90.0,3000.0,2400.0,3.0,4.0,-3.2,-3.7,1025.3,1026.0,-8.1,-8.6,0.0,0.0,1.3,0.8
2016-12-11 02:00:00,89.0,145.0,106.0,71.0,56.0,69.0,518.0,90.33333333333333,17.785762095938395,75.83333333333333,19.934057957844296,47.25,24.195310361270376,100.20833333333333,107.52962851225664,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,134.0,96.0,33.0,25.0,95.0,90.0,3300.0,2300.0,4.0,3.0,-3.5,-4.3,1025.0,1026.0,-9.1,-9.3,0.0,0.0,1.1,1.2
2016-12-11 03:00:00,145.0,184.0,89.0,94.0,59.0,73.0,519.0,96.33333333333333,8.73689494805332,81.33333333333333,17.80636590286449,48.083333333333336,25.29635936456838,97.6547619047619,102.52611690611832,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,130.0,73.0,24.0,22.0,95.0,79.0,3100.0,2300.0,3.0,4.0,-4.5,-4.3,1024.7,1025.9,-8.4,-10.3,0.0,0.0,0.8,1.1
2016-12-11 04:00:00,184.0,186.0,145.0,106.0,69.0,26.0,510.0,113.33333333333333,28.711205710198268,95.66666666666667,27.95472530122043,51.083333333333336,31.81046678534265,95.42857142857143,97.24698917362973,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,178.0,26.0,31.0,12.0,114.0,53.0,4600.0,900.0,7.0,4.0,-4.3,-5.0,1024.5,1025.8,-8.6,-10.6,0.0,0.0,0.8,0.6
2016-12-11 05:00:00,186.0,186.0,184.0,89.0,71.0,19.0,463.0,139.33333333333334,47.75283586692339,114.83333333333333,41.940036560149686,57.666666666666664,41.32129324406801,93.48809523809524,92.03806737134273,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,204.0,22.0,35.0,8.0,115.0,49.0,5500.0,800.0,10.0,10.0,-4.3,-4.8,1024.1,1025.5,-9.5,-10.4,0.0,0.0,1.2,0.2
2016-12-11 06:00:00,186.0,156.0,186.0,145.0,94.0,25.0,448.0,171.66666666666666,23.11565126344765,134.0,44.122556589572454,64.625,48.041478907836705,91.83928571428571,87.76058411404009,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,220.0,25.0,33.0,7.0,112.0,62.0,5400.0,1000.0,10.0,2.0,-4.8,-5.0,1023.8,1025.5,-9.3,-11.0,0.0,0.0,1.3,1.1
2016-12-11 07:00:00,156.0,121.0,186.0,184.0,106.0,17.0,403.0,185.33333333333334,1.1547005383780393,149.33333333333334,43.42196064972986,71.33333333333333,53.22852019659,90.2797619047619,83.62404645108376,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,208.0,18.0,25.0,7.0,107.0,44.0,5300.0,700.0,8.0,14.0,-5.4,-3.7,1023.2,1025.9,-9.1,-11.7,0.0,0.0,1.1,1.3
2016-12-11 08:00:00,121.0,132.0,156.0,186.0,89.0,20.0,351.0,176.0,17.320508075688668,157.66666666666666,37.887552925290485,77.125,54.60395948376179,88.80952380952381,80.19399774311817,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.3826834323650898,0.9238795325112867,161.0,35.0,18.0,6.0,96.0,56.0,4600.0,900.0,5.0,3.0,-4.7,-3.5,1023.1,1026.3,-9.3,-12.0,0.0,0.0,1.3,1.2
2016-12-11 09:00:00,132.0,134.0,121.0,186.0,145.0,19.0,333.0,154.33333333333334,32.53203549323846,163.0,26.966646065093457,81.33333333333333,53.89737967871756,87.44047619047619,77.61286565217009,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,147.0,29.0,16.0,8.0,86.0,49.0,4100.0,900.0,4.0,12.0,-4.3,-1.2,1022.9,1026.7,-9.3,-11.4,0.0,0.0,1.4,1.4
2016-12-11 10:00:00,134.0,157.0,132.0,156.0,184.0,18.0,337.0,136.33333333333334,17.897858344878163,160.83333333333334,29.13703256453353,86.04166666666667,53.14580368453672,86.24404761904762,75.32019450906778,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,160.0,48.0,18.0,9.0,87.0,47.0,4200.0,900.0,4.0,17.0,-3.0,0.7,1023.4,1027.1,-8.5,-13.0,0.0,0.0,0.9,1.5
2016-12-11 11:00:00,157.0,169.0,134.0,121.0,186.0,31.0,277.0,129.0,6.999999999999321,152.5,28.324900705916374,90.875,51.95007009243253,85.03571428571429,72.86152010534398,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,179.0,46.0,25.0,14.0,92.0,54.0,3800.0,1100.0,4.0,16.0,-0.8,2.6,1023.1,1026.4,-7.8,-13.3,0.0,0.0,0.0,1.2
2016-12-11 12:00:00,169.0,191.0,157.0,132.0,186.0,46.0,256.0,141.0,13.892443989449536,147.66666666666666,23.534372026180964,96.125,52.0027695750738,84.32142857142857,71.54466143593625,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,190.0,46.0,36.0,26.0,102.0,44.0,3800.0,1100.0,5.0,28.0,0.4,3.3,1022.4,1025.6,-6.9,-13.1,0.0,0.0,1.0,1.9
2016-12-11 13:00:00,191.0,230.0,169.0,134.0,156.0,44.0,230.0,153.33333333333334,17.785762095938647,144.83333333333334,18.47611070184116,101.25,52.90126159422695,83.80357142857143,70.60323981375296,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,209.0,51.0,37.0,25.0,112.0,43.0,3800.0,1100.0,5.0,34.0,1.8,4.7,1021.2,1025.0,-6.5,-12.7,0.0,0.0,1.3,1.1
2016-12-11 14:00:00,230.0,215.0,191.0,157.0,121.0,45.0,160.0,172.33333333333334,17.24335620850333,150.66666666666666,26.49276630830931,107.375,54.47122295703253,83.57142857142857,70.18253117250153,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,260.0,45.0,39.0,22.0,124.0,45.0,3900.0,1000.0,5.0,36.0,2.9,6.2,1019.9,1024.0,-5.3,-13.4,0.0,0.0,2.2,0.9
2016-12-11 15:00:00,215.0,224.0,230.0,169.0,132.0,41.0,87.0,196.66666666666666,30.892285984260425,168.83333333333334,37.263476309473425,115.08333333333333,58.22140400280587,83.98809523809524,70.84367441580964,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9238795325112867,-0.3826834323650897,249.0,46.0,44.0,19.0,135.0,52.0,3500.0,1000.0,4.0,31.0,3.1,5.9,1018.5,1023.4,-4.8,-13.7,0.0,0.0,2.4,1.5
2016-12-11 16:00:00,224.0,228.0,215.0,191.0,134.0,41.0,63.0,212.0,19.67231557290604,182.66666666666666,36.24729874993012,122.33333333333333,59.416486269213884,84.75,71.56093253911745,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,243.0,58.0,41.0,19.0,131.0,68.0,3200.0,1100.0,4.0,17.0,3.5,5.3,1017.9,1023.3,-4.7,-13.7,0.0,0.0,2.1,1.7
2016-12-11 17:00:00,228.0,206.0,224.0,230.0,157.0,46.0,128.0,223.0,7.549834435270922,197.66666666666666,30.197130106463494,129.95833333333334,60.261372130200186,85.70833333333333,72.341700331042,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,242.0,73.0,41.0,16.0,133.0,82.0,3200.0,1200.0,2.0,4.0,3.9,2.9,1017.1,1024.1,-4.6,-11.8,0.0,0.0,1.9,0.8
2016-12-11 18:00:00,206.0,197.0,228.0,215.0,169.0,47.0,106.0,222.33333333333334,6.65832811847959,209.5,24.43562972382778,137.54166666666666,60.6866357085575,86.30357142857143,73.09920737535327,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.38268343236508967,-0.9238795325112868,239.0,82.0,43.0,14.0,136.0,90.0,3100.0,1400.0,2.0,2.0,3.4,0.3,1017.3,1024.0,-4.8,-11.1,0.0,0.0,1.4,0.0
2016-12-11 19:00:00,197.0,198.0,206.0,224.0,191.0,52.0,200.0,219.33333333333334,11.718930554164727,215.66666666666666,15.028861123407905,144.16666666666666,59.02885563096603,86.89880952380952,73.66550390542378,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.9238795325112866,0.38268343236509,226.0,81.0,41.0,14.0,132.0,89.0,3500.0,1500.0,2.0,2.0,2.5,-0.5,1017.6,1024.5,-4.7,-10.2,0.0,0.0,1.2,0.2
2016-12-11 20:00:00,198.0,217.0,197.0,228.0,230.0,56.0,230.0,210.33333333333334,15.947831618540949,216.66666666666666,13.14026889628524,150.20833333333334,56.5539213007616,86.88095238095238,73.63828162880422,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,226.0,88.0,42.0,13.0,126.0,89.0,3600.0,1800.0,3.0,2.0,1.0,-1.1,1018.1,1024.8,-4.8,-8.8,0.0,0.0,0.9,0.0
2016-12-11 21:00:00,217.0,235.0,198.0,206.0,215.0,59.0,241.0,200.33333333333334,4.932882862316232,211.33333333333334,13.140268896285276,156.125,53.62130700773133,86.69047619047619,73.30650544862378,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,228.0,100.0,42.0,14.0,130.0,93.0,3700.0,2200.0,3.0,2.0,0.2,-2.4,1018.6,1024.6,-4.6,-9.1,0.0,0.0,0.8,0.6
2016-12-11 22:00:00,235.0,243.0,217.0,197.0,224.0,69.0,269.0,204.0,11.269427669584651,211.66666666666666,13.276545735494688,162.70833333333334,50.80352535411086,86.54761904761905,73.0268435202871,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,242.0,100.0,46.0,13.0,130.0,95.0,3900.0,2500.0,3.0,2.0,0.3,-2.5,1018.4,1024.6,-4.2,-8.6,0.0,0.0,0.3,0.1
2016-12-11 23:00:00,243.0,221.0,235.0,198.0,228.0,71.0,263.0,216.66666666666666,18.5022521151706,213.5,15.833508770958353,169.625,48.749414712205514,86.3452380952381,72.56382597040889,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.3826834323650898,0.9238795325112867,277.0,86.0,47.0,13.0,131.0,95.0,4100.0,2400.0,3.0,2.0,1.3,-3.0,1018.7,1025.2,-3.4,-7.0,0.0,0.0,1.0,0.6
2016-12-12 00:00:00,221.0,217.0,243.0,217.0,206.0,94.0,160.0,231.66666666666666,13.316656236958908,216.0,19.370080020485577,176.79166666666666,46.19615941750493,86.22619047619048,72.28815445163362,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,268.0,133.0,55.0,22.0,136.0,101.0,4300.0,3000.0,4.0,3.0,1.6,-3.2,1019.1,1025.3,-3.9,-8.1,0.0,0.0,0.9,1.3
2016-12-12 01:00:00,217.0,219.0,221.0,235.0,197.0,106.0,104.0,233.0,11.1355287256602,218.5,18.780308836651596,182.08333333333334,43.49504386225751,86.58928571428571,72.81222921213092,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,225.0,134.0,46.0,33.0,129.0,95.0,3600.0,3300.0,2.0,4.0,1.6,-3.5,1018.8,1025.0,-4.3,-9.1,0.0,0.0,0.3,1.1
2016-12-12 02:00:00,219.0,214.0,217.0,243.0,198.0,89.0,86.0,227.0,14.000000000000103,221.83333333333334,15.72789454016907,186.70833333333334,40.87571742932856,87.26190476190476,73.49277842198069,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474,229.0,130.0,46.0,24.0,127.0,95.0,3300.0,3100.0,2.0,3.0,1.3,-4.5,1018.2,1024.7,-4.0,-8.4,0.0,0.0,0.6,0.8
2016-12-12 03:00:00,214.0,213.0,219.0,221.0,217.0,145.0,71.0,219.0,2.0000000000005187,225.33333333333334,10.984838035523293,192.125,35.64354017941732,88.05357142857143,74.19211660822933,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,221.0,178.0,47.0,31.0,127.0,114.0,3500.0,4600.0,2.0,7.0,1.7,-4.3,1018.2,1024.5,-4.6,-8.6,0.0,0.0,1.2,0.8
2016-12-12 04:00:00,213.0,213.0,214.0,217.0,235.0,184.0,71.0,216.66666666666666,2.5166114784239455,224.83333333333334,11.496376240654241,195.0,34.43961318774846,88.9047619047619,74.81299945442625,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3826834323650899,-0.9238795325112867,214.0,204.0,41.0,35.0,122.0,115.0,3000.0,5500.0,2.0,10.0,1.7,-4.3,1018.5,1024.1,-4.8,-9.5,0.0,0.0,0.3,1.2
2016-12-12 05:00:00,213.0,216.0,213.0,219.0,243.0,186.0,68.0,215.33333333333334,3.2145502536645756,221.16666666666666,11.107054815147004,196.20833333333334,34.54546993099996,89.75,75.4092824540811,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.9238795325112866,0.38268343236509,213.0,220.0,40.0,33.0,123.0,112.0,3200.0,5400.0,2.0,10.0,1.8,-4.8,1017.9,1023.8,-4.9,-9.3,0.0,0.0,1.3,1.3
2016-12-12 06:00:00,216.0,218.0,213.0,214.0,221.0,186.0,69.0,213.33333333333334,0.5773502691908364,216.16666666666666,3.371448748932939,197.33333333333334,34.63808743925211,90.61309523809524,75.98644108448131,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.7071067811865477,0.7071067811865474,213.0,208.0,37.0,25.0,119.0,107.0,2900.0,5300.0,2.0,8.0,1.4,-5.4,1017.7,1023.2,-4.7,-9.1,0.0,0.0,0.9,1.1
2016-12-12 07:00:00,218.0,219.0,216.0,213.0,217.0,156.0,81.0,214.0,1.7320508075692973,215.33333333333334,2.422120283281096,198.58333333333334,34.75243709523076,91.48809523809524,76.58012031518197,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,224.0,161.0,37.0,18.0,123.0,96.0,2800.0,4600.0,2.0,5.0,0.0,-4.7,1018.1,1023.1,-4.4,-9.3,0.0,0.0,0.0,1.3
2016-12-12 08:00:00,219.0,228.0,218.0,213.0,219.0,121.0,69.0,215.66666666666666,2.5166114784239086,215.5,2.588435821111854,201.16666666666666,33.73898102462063,92.30357142857143,77.19473461989911,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,218.0,147.0,34.0,16.0,122.0,86.0,3000.0,4100.0,2.0,4.0,0.6,-4.3,1018.5,1022.9,-3.9,-9.3,0.0,0.0,0.0,1.4
2016-12-12 09:00:00,228.0,233.0,219.0,216.0,214.0,132.0,19.0,217.66666666666666,1.5275252316525572,215.5,2.588435821111854,205.25,29.245958472180796,93.19642857142857,77.78877117746575,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,233.0,160.0,37.0,18.0,119.0,87.0,3100.0,4200.0,2.0,4.0,1.5,-3.0,1019.0,1023.4,-4.2,-8.5,0.0,0.0,1.2,0.9
2016-12-12 10:00:00,233.0,244.0,228.0,218.0,213.0,134.0,9.0,221.66666666666666,5.507570547286313,217.83333333333334,5.564770136014711,209.25,25.056891788227837,94.44047619047619,78.26484304754457,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,237.0,179.0,41.0,25.0,119.0,92.0,3200.0,3800.0,2.0,4.0,2.2,-0.8,1019.6,1023.1,-3.5,-7.8,0.0,0.0,0.2,0.0
2016-12-12 11:00:00,244.0,257.0,233.0,219.0,213.0,157.0,12.0,226.66666666666666,7.094598884597792,221.16666666666666,7.6789756261288105,213.375,19.708335248337793,95.77380952380952,78.70734867279612,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3826834323650898,0.9238795325112867,243.0,190.0,44.0,36.0,120.0,102.0,3100.0,3800.0,3.0,5.0,2.9,0.4,1020.4,1022.4,-3.7,-6.9,0.0,0.0,1.2,1.0
2016-12-12 12:00:00,257.0,226.0,244.0,228.0,216.0,169.0,3.0,235.0,8.185352771872681,226.33333333333334,10.856641592439123,217.0,16.652457711283713,97.1547619047619,79.26201437823885,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3826834323650898,0.9238795325112867,269.0,209.0,56.0,37.0,126.0,112.0,3600.0,3800.0,4.0,5.0,3.4,1.8,1020.4,1021.2,-3.9,-6.5,0.0,0.0,1.1,1.3
2016-12-12 13:00:00,226.0,223.0,257.0,233.0,218.0,191.0,5.0,244.66666666666666,12.013880860626935,233.16666666666666,15.118421434352115,220.66666666666666,15.253414918196945,98.66666666666667,79.8754019728179,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,261.0,260.0,56.0,39.0,124.0,124.0,3500.0,3900.0,5.0,5.0,4.3,2.9,1019.8,1019.9,-3.7,-5.3,0.0,0.0,2.0,2.2
2016-12-12 14:00:00,223.0,194.0,226.0,244.0,219.0,230.0,4.0,242.33333333333334,15.567059238447634,234.5,13.809417076763614,222.125,13.907497196148434,99.98214285714286,80.14294663151429,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,226.0,249.0,50.0,44.0,95.0,135.0,2400.0,3500.0,13.0,4.0,5.2,3.1,1019.2,1018.5,-4.1,-4.8,0.0,0.0,1.8,2.4
2016-12-12 15:00:00,194.0,167.0,223.0,257.0,228.0,215.0,5.0,235.33333333333334,18.823743871327427,235.16666666666666,12.983322635853927,221.83333333333334,13.808210118138902,101.28571428571429,80.35319807825195,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865475,0.7071067811865476,223.0,243.0,46.0,41.0,82.0,131.0,2200.0,3200.0,22.0,4.0,6.5,3.5,1019.2,1017.9,-4.3,-4.7,0.0,0.0,2.2,2.1
2016-12-12 16:00:00,167.0,182.0,194.0,226.0,233.0,224.0,7.0,214.33333333333334,17.672954855748774,229.5,21.417282740814994,220.95833333333334,14.883545529753265,102.41071428571429,80.32011778902168,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9238795325112867,0.38268343236508984,194.0,242.0,45.0,41.0,76.0,133.0,1800.0,3200.0,28.0,2.0,6.5,3.9,1019.6,1017.1,-4.3,-4.6,0.0,0.0,1.9,1.9
2016-12-12 17:00:00,182.0,234.0,167.0,223.0,244.0,228.0,4.0,194.66666666666666,28.00595174839327,218.5,33.04996217849598,218.58333333333334,18.488343370343262,103.36309523809524,80.13038966862607,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,143.0,239.0,37.0,43.0,71.0,136.0,1700.0,3100.0,36.0,2.0,5.9,3.4,1020.2,1017.3,-4.0,-4.8,0.0,0.0,1.9,1.4
2016-12-12 18:00:00,234.0,221.0,182.0,194.0,257.0,206.0,9.0,181.0,13.527749258468571,208.16666666666666,33.17478962505541,216.66666666666666,19.807040177162133,104.42261904761905,79.98536520508999,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9238795325112867,-0.3826834323650897,185.0,226.0,33.0,41.0,94.0,132.0,1800.0,3500.0,15.0,2.0,4.4,2.5,1021.4,1017.6,-2.9,-4.7,0.0,0.0,1.9,1.2
